-0.44012693,-0.5714286
-0.43814498,-0.5714286
-0.42636365,-0.5714286
-0.42929363,-0.5714286
-0.42698202,-0.5714286
-0.43151104,-0.5714286
-0.43200654,-0.5714286
-0.43335792,-0.5714286
-0.42867938,-0.5714286
-0.42741403,-0.5714286
-0.4291196,-0.5714286
-0.42257982,-0.5714286
-0.43044227,-0.5714286
-0.4280262,-0.5714286
-0.42874694,-0.5714286
-0.43789312,-0.5714286
-0.42973384,-0.5714286
-0.43279693,-0.5714286
-0.4399959,-0.5714286
-0.43340293,-0.5714286
-0.43007985,-0.5714286
-0.43691236,-0.5714286
-0.4402334,-0.5714286
-0.44104835,-0.5714286
-0.44053647,-0.5714286
-0.43909088,-0.5714286
-0.43873054,-0.5714286
-0.4387162,-0.5714286
-0.4388022,-0.5714286
-0.43962738,-0.5714286
-0.43829852,-0.5714286
-0.4373526,-0.5714286
-0.43930385,-0.5714286
-0.43950862,-0.5714286
-0.43957,-0.5714286
-0.4391462,-0.5714286
-0.43903765,-0.5714286
-0.43935302,-0.5714286
-0.4386077,-0.5714286
-0.438706,-0.5714286
-0.4388636,-0.5714286
-0.43896806,-0.5714286
-0.4390049,-0.5714286
-0.4393735,-0.5714286
-0.43898854,-0.5714286
-0.4347973,-0.5714286
-0.43758398,-0.5714286
-0.43882066,-0.5714286
-0.44094592,-0.5714286
-0.44076577,-0.5714286
-0.43954545,-0.5714286
-0.4378051,-0.5714286
-0.4395393,-0.5714286
-0.43780097,-0.5714286
-0.43921378,-0.5714286
-0.43944308,-0.5714286
-0.4394922,-0.5714286
-0.43944106,-0.5714286
-0.43899262,-0.5714286
-0.44019243,-0.5714286
-0.44003272,-0.5714286
-0.43781328,-0.5714286
-0.44013515,-0.5714286
-0.43998772,-0.5714286
-0.43959463,-0.5714286
-0.43975434,-0.5714286
-0.43948403,-0.5714286
-0.43943492,-0.5714286
-0.4395209,-0.5714286
-0.4397359,-0.5714286
-0.4396028,-0.5714286
-0.4400737,-0.5714286
-0.43967238,-0.5714286
-0.439914,-0.5714286
-0.44012287,-0.5714286
-0.44014335,-0.5714286
-0.44003272,-0.5714286
-0.44024163,-0.5714286
-0.4400287,-0.5714286
-0.43980345,-0.5714286
-0.43929154,-0.5714286
-0.43963143,-0.5714286
-0.4390827,-0.5714286
-0.43718058,-0.5714286
-0.4376904,-0.5714286
-0.4368428,-0.5714286
-0.43567157,-0.5714286
-0.43594593,-0.5714286
-0.43554464,-0.5714286
-0.4357248,-0.5714286
-0.43604422,-0.5714286
-0.4360524,-0.5714286
-0.43794224,-0.5714286
-0.4399959,-0.5714286
-0.43893117,-0.5714286
-0.43992627,-0.5714286
-0.43955368,-0.5714286
-0.44008598,-0.5714286
-0.43972358,-0.5714286
-0.437973,-0.5714286
-0.43985668,-0.5714286
-0.44014743,-0.5714286
-0.44015968,-0.5714286
-0.44003272,-0.5714286
-0.43981162,-0.5714286
-0.4398321,-0.5714286
-0.43991405,-0.5714286
-0.43961096,-0.5714286
-0.4398485,-0.5714286
-0.4400061,-0.5714286
-0.439527,-0.5714286
-0.43993038,-0.5714286
-0.43982804,-0.5714286
-0.43889436,-0.5714286
-0.43985257,-0.5714286
-0.43995902,-0.5714286
-0.440129,-0.5714286
-0.43897623,-0.5714286
-0.4393366,-0.5714286
-0.43905813,-0.5714286
-0.43848488,-0.5714286
-0.43872234,-0.5714286
-0.43092546,-0.5714286
-0.4209992,-0.5714286
-0.41411552,-0.5714286
-0.4217609,-0.5714286
-0.42970517,-0.5714286
-0.43045044,-0.5714286
-0.43046677,-0.5714286
-0.4300819,-0.5714286
-0.4267731,-0.5714286
-0.43015358,-0.5714286
-0.42976046,-0.5714286
-0.4307617,-0.5714286
-0.43075755,-0.5714286
-0.43101144,-0.5714286
-0.4309951,-0.5714286
-0.43100122,-0.5714286
-0.4310524,-0.5714286
-0.43037674,-0.5714286
-0.43093774,-0.5714286
-0.43000406,-0.5714286
-0.43063062,-0.5714286
-0.4304996,-0.5714286
-0.43062246,-0.5714286
-0.43062246,-0.5714286
-0.4303522,-0.5714286
-0.42771494,-0.5714286
-0.42975432,-0.5714286
-0.43088862,-0.5714286
-0.43109745,-0.5714286
-0.43034396,-0.5714286
-0.43093362,-0.5714286
-0.43079445,-0.5714286
-0.43050984,-0.5714286
-0.4305815,-0.5714286
-0.4303112,-0.5714286
-0.43061426,-0.5714286
-0.43045044,-0.5714286
-0.43052828,-0.5714286
-0.4297666,-0.5714286
-0.42988327,-0.5714286
-0.42830467,-0.5714286
-0.43047503,-0.5714286
-0.43011057,-0.5714286
-0.43000004,-0.5714286
-0.43044227,-0.5714286
-0.42940626,-0.5714286
-0.43102786,-0.5714286
-0.4311876,-0.5714286
-0.43059784,-0.5714286
-0.4310811,-0.5714286
-0.43132675,-0.5714286
-0.43155614,-0.5714286
-0.43149877,-0.5714286
-0.42808968,-0.5714286
-0.4309214,-0.5714286
-0.43028256,-0.5714286
-0.42929977,-0.5714286
-0.42849305,-0.5714286
-0.42915237,-0.5714286
-0.4292056,-0.5714286
-0.4292547,-0.5714286
-0.4292424,-0.5714286
-0.42917687,-0.5714286
-0.42778462,-0.5714286
-0.4287162,-0.5714286
-0.43047297,-0.5714286
-0.43140045,-0.5714286
-0.43015355,-0.5714286
-0.43072075,-0.5714286
-0.43101963,-0.5714286
-0.43100327,-0.5714286
-0.43113023,-0.5714286
-0.4311753,-0.5714286
-0.43158478,-0.5714286
-0.4315889,-0.5714286
-0.43122852,-0.5714286
-0.43047503,-0.5714286
-0.43054873,-0.5714286
-0.43005326,-0.5714286
-0.43116298,-0.5714286
-0.43109745,-0.5714286
-0.4304709,-0.5714286
-0.43091726,-0.5714286
-0.43077397,-0.5714286
-0.43116707,-0.5714286
-0.4313309,-0.5714286
-0.43091726,-0.5714286
-0.43115482,-0.5714286
-0.43113023,-0.5714286
-0.43146193,-0.5714286
-0.085675664,-0.5714286
0.96286243,-0.5714286
0.95779485,-0.5714286
0.9540704,-0.5714286
0.9533169,-0.5714286
0.95116305,-0.5714286
0.94976044,-0.5714286
0.9473424,-0.5714286
0.94652945,-0.5714286
0.9457985,-0.5714286
0.9438247,-0.5714286
0.94471747,-0.5714286
0.9392342,-0.5714286
0.9550081,-0.5714286
0.9392343,-0.5714286
0.9327274,-0.5714286
0.93888205,-0.5714286
0.92564285,-0.5714286
-0.20252249,-0.5714286
-0.4310319,-0.5714286
-0.4301556,-0.5714286
-0.42858723,-0.5714286
-0.43032557,-0.5714286
-0.43046275,-0.5714286
-0.4299959,-0.5714286
-0.42693695,-0.5714286
-0.42298937,-0.5714286
-0.4292424,-0.5714286
-0.42832103,-0.5714286
-0.42936116,-0.5714286
-0.42581898,-0.5714286
-0.42959046,-0.5714286
